application_no,preference_order,institute_code,program_code
S001,1,GOVT01,CSE
S001,2,PVT01,CSE
S001,3,GOVT01,ECE
S002,1,GOVT01,CSE
S002,2,PVT01,CSE
S002,3,GOVT01,ECE
S003,1,GOVT01,CSE
S003,2,PVT01,CSE
S003,3,GOVT01,ECE
S004,1,TSP01,CE
S004,2,GOVT01,CSE
S004,3,PVT01,CSE
S005,1,GOVT01,CSE
S005,2,PVT01,CSE
S005,3,GOVT01,ECE
S006,1,GOVT01,CSE
S006,2,PVT01,CSE
S006,3,GOVT01,ECE
S007,1,GOVT01,CSE
S007,2,GOVT01,ECE
S007,3,PVT01,ME
S008,1,GOVT01,CSE
S008,2,PVT01,CSE
S008,3,GOVT01,ECE
S009,1,GOVT01,CSE
S009,2,GOVT01,ECE
S009,3,PVT01,CSE
S010,1,GOVT01,CSE
S010,2,PVT01,CSE
S010,3,GOVT01,ECE
S011,1,GOVT01,CSE
S011,2,GOVT01,ECE
S011,3,PVT01,CSE
S012,1,GOVT01,CSE
S012,2,GOVT01,ECE
S012,3,PVT01,CSE
S013,1,TSP01,CE
S013,2,GOVT01,CSE
S013,3,PVT01,CSE
S014,1,PVT01,CSE
S014,2,PVT01,ME
S015,1,PVT01,CSE
S015,2,PVT01,ME
S016,1,GOVT01,CSE
S016,2,PVT01,CSE
S016,3,GOVT01,ECE
S017,1,GOVT01,CSE
S017,2,GOVT01,ECE
S018,1,GOVT01,CSE
S018,2,PVT01,CSE
S018,3,GOVT01,ECE
S019,1,GOVT01,CSE
S019,2,PVT01,CSE
S019,3,GOVT01,ECE
S020,1,GOVT01,CSE
S020,2,PVT01,CSE
S020,3,GOVT01,ECE
S021,1,TSP01,CE
S021,2,GOVT01,CSE
S021,3,GOVT01,ECE
S022,1,GOVT01,CSE
S022,2,PVT01,CSE
S022,3,GOVT01,ECE
S023,1,GOVT01,ECE
S023,2,GOVT01,CSE
S023,3,PVT01,ME
S024,1,GOVT01,CSE
S024,2,PVT01,CSE
S024,3,GOVT01,ECE
S025,1,GOVT01,CSE
S025,2,GOVT01,ECE
S025,3,PVT01,CSE
S026,1,GOVT01,CSE
S026,2,PVT01,CSE
S026,3,GOVT01,ECE
S027,1,TSP01,CE
S027,2,GOVT01,CSE
S028,1,GOVT01,CSE
S028,2,PVT01,CSE
S028,3,GOVT01,ECE
S029,1,GOVT01,ECE
S029,2,PVT01,ME
S029,3,GOVT01,CSE
S030,1,GOVT01,CSE
S030,2,PVT01,CSE
S030,3,GOVT01,ECE
S031,1,GOVT01,CSE
S031,2,GOVT01,ECE
S032,1,TSP01,CE
S032,2,PVT01,CSE
S033,1,PVT01,CSE
S033,2,PVT01,ME
S034,1,GOVT01,CSE
S034,2,PVT01,CSE
S035,1,GOVT01,CSE
S035,2,PVT01,CSE
S035,3,GOVT01,ECE
S036,1,GOVT01,CSE
S036,2,GOVT01,ECE
S037,1,GOVT01,CSE
S037,2,PVT01,CSE
S038,1,GOVT01,CSE
S038,2,GOVT01,ECE
S039,1,GOVT01,CSE
S039,2,PVT01,CSE
S039,3,GOVT01,ECE
S040,1,GOVT01,CSE
S040,2,PVT01,CSE
S040,3,GOVT01,ECE
