application_no,category,rank
S001,GEN,45
S002,GEN,120
S002,GEN-WOMEN,55
S002,TFWS,30
S003,GEN,250
S003,SC,35
S003,TFWS,22
S004,GEN,380
S004,ST,28
S004,ST-WOMEN,12
S004,ST-TSP,8
S004,ST-TSP-WOMEN,4
S004,TFWS,18
S005,GEN,180
S005,OBC,42
S006,GEN,220
S006,OBC,50
S006,OBC-WOMEN,20
S006,TFWS,25
S007,GEN,310
S007,MBC,15
S008,GEN,290
S008,EWS,22
S008,EWS-WOMEN,10
S008,TFWS,15
S009,GEN,150
S009,GEN-PWD,8
S010,GEN,350
S010,SC,40
S010,SC-WOMEN,18
S010,SC-PWD,5
S010,TFWS,20
S011,GEN,95
S011,GEN-EXS,12
S012,GEN,130
S012,GEN-WOMEN,60
S012,GEN-EXS,6
S013,GEN,420
S013,ST,55
S013,ST-TSP,25
S014,GEN,80
S015,GEN,160
S015,GEN-WOMEN,72
S016,GEN,200
S016,KM,10
S017,GEN,30
S018,GEN,140
S018,GEN-WOMEN,65
S019,GEN,260
S019,OBC,60
S020,GEN,340
S020,SC,38
S020,SC-WOMEN,16
S020,TFWS,19
S021,GEN,400
S021,ST,48
S022,GEN,280
S022,OBC,55
S022,OBC-WOMEN,22
S022,OBC-PWD,9
S023,GEN,330
S023,MBC,18
S024,GEN,300
S024,EWS,25
S024,EWS-WOMEN,11
S024,TFWS,16
S025,GEN,75
S026,GEN,360
S026,SC,42
S026,SC-WOMEN,20
S027,GEN,410
S027,ST,52
S027,ST-TSP,22
S028,GEN,230
S028,OBC,48
S028,OBC-WOMEN,19
S029,GEN,320
S029,MBC,16
S030,GEN,305
S030,EWS,28
S030,EWS-WOMEN,13
S031,GEN,110
S031,GEN-EXS,14
S032,GEN,390
S032,ST,45
S032,ST-WOMEN,15
S032,ST-TSP,20
S032,ST-TSP-WOMEN,7
S032,TFWS,17
S033,GEN,85
S034,GEN,370
S034,SC,44
S034,SC-WOMEN,21
S035,GEN,240
S035,OBC,52
S035,OBC-WOMEN,23
S035,OBC-EXS,8
S036,GEN,170
S036,GEN-PWD,10
S037,GEN,380
S037,SC,46
S037,SC-WOMEN,24
S038,GEN,100
S039,GEN,270
S039,OBC,58
S039,OBC-WOMEN,25
S040,GEN,315
S040,EWS,30
